# Acquisizione Analog Discovery 2
# Timestamp 2024-11-12 11:50:39
# time	ch1	ch2
-2.500000000000000052e-03	5.288355105637156051e+00	-2.993722267577349216e-02
-2.490000000000000026e-03	5.306801442161751758e+00	-3.769765659791823181e-02
-2.480000000000000000e-03	5.317869244076510071e+00	-4.073434813267052396e-02
-2.470000000000000407e-03	5.306801442161751758e+00	-2.993722267577349216e-02
-2.460000000000000381e-03	5.280976571027317767e+00	-1.677822602518023315e-02
-2.450000000000000355e-03	5.292044372942075192e+00	-3.162427352841365447e-02
-2.440000000000000328e-03	5.303112174856832617e+00	-3.432355489263791415e-02
-2.430000000000000302e-03	5.299422907551913475e+00	-4.039693796214249150e-02
-2.420000000000000276e-03	5.295733640246994334e+00	-3.128686335788562201e-02
-2.410000000000000250e-03	5.299422907551913475e+00	-2.352642943574087889e-02
-2.400000000000000223e-03	5.306801442161751758e+00	-2.959981250524545970e-02
-2.390000000000000197e-03	5.303112174856832617e+00	-3.128686335788562201e-02
-2.380000000000000171e-03	5.299422907551913475e+00	-3.263650403999775185e-02
-2.370000000000000145e-03	5.284665838332236909e+00	-3.634801591580610197e-02
-2.360000000000000119e-03	5.303112174856832617e+00	-4.343362949689478364e-02
-2.350000000000000092e-03	5.284665838332236909e+00	-2.993722267577349216e-02
-2.340000000000000066e-03	5.306801442161751758e+00	-2.082714807151661920e-02
-2.330000000000000040e-03	5.317869244076510071e+00	-2.825017182313332986e-02
-2.320000000000000014e-03	5.306801442161751758e+00	-2.892499216418939478e-02
-2.309999999999999987e-03	5.306801442161751758e+00	-3.061204301682955708e-02
-2.300000000000000395e-03	5.280976571027317767e+00	-3.601060574527807645e-02
-2.290000000000000369e-03	5.292044372942075192e+00	-3.634801591580610197e-02
-2.280000000000000342e-03	5.292044372942075192e+00	-3.331132438105381677e-02
-2.270000000000000316e-03	5.306801442161751758e+00	-2.082714807151661920e-02
-2.260000000000000290e-03	5.303112174856832617e+00	-2.892499216418939478e-02
-2.250000000000000264e-03	5.273598036417479484e+00	-3.837247693897429673e-02
-2.240000000000000237e-03	5.303112174856832617e+00	-4.039693796214249150e-02
-2.230000000000000211e-03	5.284665838332236909e+00	-2.723794131154923248e-02
-2.220000000000000185e-03	5.310490709466671788e+00	-1.846527687782039198e-02
-2.210000000000000159e-03	5.303112174856832617e+00	-2.858758199366136232e-02
-2.200000000000000133e-03	5.299422907551913475e+00	-3.263650403999775185e-02
-2.190000000000000106e-03	5.273598036417479484e+00	-3.398614472210988169e-02
-2.180000000000000080e-03	5.299422907551913475e+00	-3.398614472210988169e-02
-2.170000000000000054e-03	5.306801442161751758e+00	-3.331132438105381677e-02
-2.160000000000000028e-03	5.310490709466671788e+00	-3.466096506316594661e-02
-2.150000000000000001e-03	5.310490709466671788e+00	-2.251419892415678151e-02
-2.139999999999999975e-03	5.306801442161751758e+00	-2.959981250524545970e-02
-2.130000000000000383e-03	5.292044372942075192e+00	-3.837247693897429673e-02
-2.120000000000000356e-03	5.314179976771590930e+00	-4.343362949689478364e-02
-2.110000000000000330e-03	5.303112174856832617e+00	-3.094945318735758955e-02
-2.100000000000000304e-03	5.303112174856832617e+00	-1.812786670729236299e-02
-2.090000000000000278e-03	5.292044372942075192e+00	-2.993722267577349216e-02
-2.080000000000000251e-03	5.295733640246994334e+00	-3.297391421052578431e-02
-2.070000000000000225e-03	5.306801442161751758e+00	-3.162427352841365447e-02
-2.060000000000000199e-03	5.284665838332236909e+00	-3.229909386946971939e-02
-2.050000000000000173e-03	5.310490709466671788e+00	-3.364873455158184923e-02
-2.040000000000000147e-03	5.321558511381429213e+00	-3.128686335788562201e-02
-2.030000000000000120e-03	5.317869244076510071e+00	-2.690053114102120002e-02
-2.020000000000000094e-03	5.303112174856832617e+00	-2.858758199366136232e-02
-2.010000000000000068e-03	5.299422907551913475e+00	-3.601060574527807645e-02
-2.000000000000000042e-03	5.299422907551913475e+00	-3.870988710950232919e-02
-1.990000000000000015e-03	5.295733640246994334e+00	-3.162427352841365447e-02
-1.979999999999999989e-03	5.299422907551913475e+00	-2.048973790098858674e-02
-1.969999999999999963e-03	5.303112174856832617e+00	-3.297391421052578431e-02
-1.960000000000000370e-03	5.295733640246994334e+00	-3.499837523369397907e-02
-1.950000000000000127e-03	5.280976571027317767e+00	-3.803506676844626427e-02
-1.940000000000000101e-03	5.303112174856832617e+00	-3.061204301682955708e-02
-1.930000000000000075e-03	5.295733640246994334e+00	-1.610340568412416823e-02
-1.920000000000000265e-03	5.317869244076510071e+00	-3.061204301682955708e-02
-1.910000000000000239e-03	5.299422907551913475e+00	-3.297391421052578431e-02
-1.900000000000000213e-03	5.317869244076510071e+00	-3.466096506316594661e-02
-1.890000000000000187e-03	5.292044372942075192e+00	-3.398614472210988169e-02
-1.880000000000000161e-03	5.303112174856832617e+00	-2.622571079996513510e-02
-1.870000000000000134e-03	5.299422907551913475e+00	-3.128686335788562201e-02
-1.860000000000000108e-03	5.292044372942075192e+00	-3.061204301682955708e-02
-1.850000000000000082e-03	5.306801442161751758e+00	-3.364873455158184923e-02
-1.840000000000000056e-03	5.295733640246994334e+00	-3.398614472210988169e-02
-1.830000000000000246e-03	5.303112174856832617e+00	-3.229909386946971939e-02
-1.820000000000000220e-03	5.306801442161751758e+00	-3.466096506316594661e-02
-1.810000000000000194e-03	5.292044372942075192e+00	-2.926240233471742724e-02
-1.800000000000000168e-03	5.292044372942075192e+00	-3.162427352841365447e-02
