# Acquisizione Analog Discovery 2
# Timestamp 2024-11-14 11:06:52
# time	ch1	ch2
-2.440000000000000328e-03	2.624704111485485214e+00	-1.837962604365562247e-01
-2.430000000000000302e-03	2.606257774960888618e+00	-1.777228773670516404e-01
-2.420000000000000276e-03	2.621014844180566072e+00	-1.837962604365562247e-01
-2.410000000000000250e-03	2.624704111485485214e+00	-1.756984163438834456e-01
-2.400000000000000223e-03	2.617325576875646931e+00	-1.804221587312759001e-01
-2.390000000000000197e-03	2.621014844180566072e+00	-1.756984163438834456e-01
-2.380000000000000171e-03	2.606257774960888618e+00	-1.800847485607478538e-01
-2.370000000000000145e-03	2.624704111485485214e+00	-1.756984163438834456e-01
-2.360000000000000119e-03	2.621014844180566072e+00	-1.662509315690985368e-01
-2.350000000000000092e-03	2.628393378790404356e+00	-1.736739553207152509e-01
-2.340000000000000066e-03	2.606257774960888618e+00	-1.875077723123645679e-01
-2.330000000000000040e-03	2.639461180705161780e+00	-1.817717994133880299e-01
-2.320000000000000014e-03	2.617325576875646931e+00	-1.733365451501872045e-01
-2.309999999999999987e-03	2.621014844180566072e+00	-1.831214400955001598e-01
-2.300000000000000395e-03	2.609947042265808648e+00	-1.736739553207152509e-01
-2.290000000000000369e-03	2.617325576875646931e+00	-1.800847485607478538e-01
-2.280000000000000342e-03	2.621014844180566072e+00	-1.756984163438834456e-01
-2.270000000000000316e-03	2.606257774960888618e+00	-1.817717994133880299e-01
-2.260000000000000290e-03	2.624704111485485214e+00	-1.831214400955001598e-01
-2.250000000000000264e-03	2.635771913400242639e+00	-1.716494942975470561e-01
-2.240000000000000237e-03	2.632082646095323497e+00	-1.669257519101546017e-01
-2.230000000000000211e-03	2.628393378790404356e+00	-1.783976977081077053e-01
-2.220000000000000185e-03	2.650528982619919205e+00	-1.767106468554675291e-01
-2.210000000000000159e-03	2.624704111485485214e+00	-1.723243146386031210e-01
-2.200000000000000133e-03	2.595189973046131193e+00	-1.804221587312759001e-01
-2.190000000000000106e-03	2.635771913400242639e+00	-1.794099282196917888e-01
-2.180000000000000080e-03	2.628393378790404356e+00	-1.753610061733553993e-01
-2.170000000000000054e-03	2.621014844180566072e+00	-1.821092095839160485e-01
-2.160000000000000028e-03	2.609947042265808648e+00	-1.760358265144114642e-01
-2.150000000000000001e-03	2.617325576875646931e+00	-1.777228773670516404e-01
-2.139999999999999975e-03	2.632082646095323497e+00	-1.797473383902198352e-01
-2.130000000000000383e-03	2.617325576875646931e+00	-1.800847485607478538e-01
-2.120000000000000356e-03	2.606257774960888618e+00	-1.773854671965235941e-01
-2.110000000000000330e-03	2.613636309570727789e+00	-1.780602875375796590e-01
-2.100000000000000304e-03	2.628393378790404356e+00	-1.726617248091311674e-01
-2.090000000000000278e-03	2.609947042265808648e+00	-1.783976977081077053e-01
-2.080000000000000251e-03	2.613636309570727789e+00	-1.777228773670516404e-01
-2.070000000000000225e-03	2.602568507655969476e+00	-1.770480570259955755e-01
-2.060000000000000199e-03	2.639461180705161780e+00	-1.827840299249721134e-01
-2.050000000000000173e-03	2.602568507655969476e+00	-1.773854671965235941e-01
-2.040000000000000147e-03	2.617325576875646931e+00	-1.834588502660281784e-01
-2.030000000000000120e-03	2.646839715315000063e+00	-1.729991349796591860e-01
-2.020000000000000094e-03	2.621014844180566072e+00	-1.780602875375796590e-01
-2.010000000000000068e-03	2.613636309570727789e+00	-1.864955418007804844e-01
-2.000000000000000042e-03	2.617325576875646931e+00	-1.713120841270190375e-01
-1.990000000000000015e-03	2.617325576875646931e+00	-1.608523688406500174e-01
-1.979999999999999989e-03	2.628393378790404356e+00	-1.736739553207152509e-01
-1.969999999999999963e-03	2.613636309570727789e+00	-1.790725180491637702e-01
-1.960000000000000370e-03	2.613636309570727789e+00	-1.834588502660281784e-01
-1.950000000000000127e-03	2.632082646095323497e+00	-1.746861858322993344e-01
-1.940000000000000101e-03	2.635771913400242639e+00	-1.574782671353696928e-01
-1.930000000000000075e-03	2.621014844180566072e+00	-1.746861858322993344e-01
-1.920000000000000265e-03	2.624704111485485214e+00	-1.807595689018039187e-01
-1.910000000000000239e-03	2.617325576875646931e+00	-1.780602875375796590e-01
-1.900000000000000213e-03	2.613636309570727789e+00	-1.746861858322993344e-01
-1.890000000000000187e-03	2.628393378790404356e+00	-1.760358265144114642e-01
-1.880000000000000161e-03	2.613636309570727789e+00	-1.763732366849395106e-01
-1.870000000000000134e-03	2.606257774960888618e+00	-1.625394196932901936e-01
-1.860000000000000108e-03	2.639461180705161780e+00	-1.767106468554675291e-01
-1.850000000000000082e-03	2.624704111485485214e+00	-1.571408569648416742e-01
-1.840000000000000056e-03	2.609947042265808648e+00	-1.763732366849395106e-01
-1.830000000000000246e-03	2.628393378790404356e+00	-1.699624434449069077e-01
-1.820000000000000220e-03	2.617325576875646931e+00	-1.706372637859629726e-01
-1.810000000000000194e-03	2.632082646095323497e+00	-1.814343892428599836e-01
-1.800000000000000168e-03	2.613636309570727789e+00	-1.800847485607478538e-01
-1.790000000000000141e-03	2.628393378790404356e+00	-1.888574129944766977e-01
-1.780000000000000115e-03	2.632082646095323497e+00	-1.777228773670516404e-01
-1.770000000000000089e-03	2.617325576875646931e+00	-1.834588502660281784e-01
-1.760000000000000063e-03	2.635771913400242639e+00	-1.750235960028273807e-01
-1.750000000000000036e-03	2.621014844180566072e+00	-1.746861858322993344e-01
-1.740000000000000227e-03	2.628393378790404356e+00	-1.750235960028273807e-01
-1.730000000000000201e-03	2.635771913400242639e+00	-1.736739553207152509e-01
-1.720000000000000175e-03	2.628393378790404356e+00	-1.783976977081077053e-01
-1.710000000000000148e-03	2.628393378790404356e+00	-1.767106468554675291e-01
-1.700000000000000122e-03	2.635771913400242639e+00	-1.780602875375796590e-01
-1.690000000000000096e-03	2.624704111485485214e+00	-1.746861858322993344e-01
-1.680000000000000070e-03	2.621014844180566072e+00	-1.760358265144114642e-01
-1.670000000000000043e-03	2.606257774960888618e+00	-1.750235960028273807e-01
-1.660000000000000234e-03	2.621014844180566072e+00	-1.628768298638182122e-01
-1.650000000000000208e-03	2.617325576875646931e+00	-1.733365451501872045e-01
-1.640000000000000182e-03	2.613636309570727789e+00	-1.756984163438834456e-01
-1.630000000000000155e-03	2.613636309570727789e+00	-1.713120841270190375e-01
-1.620000000000000129e-03	2.628393378790404356e+00	-1.817717994133880299e-01
-1.610000000000000103e-03	2.621014844180566072e+00	-1.767106468554675291e-01
-1.600000000000000077e-03	2.617325576875646931e+00	-1.773854671965235941e-01
-1.590000000000000050e-03	2.617325576875646931e+00	-1.834588502660281784e-01
-1.580000000000000024e-03	2.617325576875646931e+00	-1.743487756617713158e-01
-1.570000000000000215e-03	2.624704111485485214e+00	-1.783976977081077053e-01
-1.560000000000000189e-03	2.621014844180566072e+00	-1.763732366849395106e-01
-1.550000000000000162e-03	2.628393378790404356e+00	-1.642264705459303420e-01
-1.540000000000000136e-03	2.598879240351050335e+00	-1.726617248091311674e-01
-1.530000000000000110e-03	2.639461180705161780e+00	-1.635516502048742771e-01
-1.520000000000000084e-03	2.632082646095323497e+00	-1.753610061733553993e-01
-1.510000000000000057e-03	2.617325576875646931e+00	-1.831214400955001598e-01
-1.500000000000000031e-03	2.602568507655969476e+00	-1.773854671965235941e-01
-1.490000000000000222e-03	2.609947042265808648e+00	-1.740113654912432695e-01
-1.480000000000000196e-03	2.613636309570727789e+00	-1.763732366849395106e-01
-1.470000000000000169e-03	2.617325576875646931e+00	-1.753610061733553993e-01
-1.460000000000000143e-03	2.624704111485485214e+00	-1.817717994133880299e-01
-1.450000000000000117e-03	2.621014844180566072e+00	-1.746861858322993344e-01
-1.440000000000000091e-03	2.628393378790404356e+00	-1.783976977081077053e-01
-1.430000000000000064e-03	2.602568507655969476e+00	-1.787351078786357239e-01
-1.420000000000000038e-03	2.621014844180566072e+00	-1.608523688406500174e-01
-1.410000000000000012e-03	2.628393378790404356e+00	-1.760358265144114642e-01
