# Acquisizione Analog Discovery 2
# Timestamp 2024-10-26 19:20:09
# time	ch1	ch2
-6.300000000000000912e-03	-4.410770189023803245e-01	-3.524754657746864694e+00
-6.280000000000000859e-03	-4.336984842925418748e-01	-3.502528580269420821e+00
-6.260000000000000807e-03	-4.595233554269763654e-01	-3.535867696485586631e+00
-6.240000000000000754e-03	-4.373877515974611274e-01	-3.528459003993105636e+00
-6.220000000000000702e-03	-4.226306823777842281e-01	-3.535867696485586631e+00
-6.200000000000000649e-03	-4.189414150728650310e-01	-3.535867696485586631e+00
-6.180000000000000597e-03	-4.226306823777842281e-01	-3.543276388978068070e+00
-6.160000000000000545e-03	-4.189414150728650310e-01	-3.561798120209271445e+00
-6.140000000000000492e-03	-4.189414150728650310e-01	-3.554389427716790006e+00
-6.120000000000000440e-03	-4.152521477679458339e-01	-3.558093773963030948e+00
-6.100000000000000387e-03	-4.004950785482689901e-01	-3.550685081470549509e+00
-6.080000000000000335e-03	-4.115628804630266369e-01	-3.550685081470549509e+00
-6.060000000000000282e-03	-4.152521477679458339e-01	-3.569206812701752884e+00
-6.040000000000000230e-03	-3.894272766335113434e-01	-3.572911158947993382e+00
-6.020000000000000177e-03	-3.783594747187536966e-01	-3.558093773963030948e+00
-6.000000000000000125e-03	-3.599131381941576557e-01	-3.543276388978068070e+00
-5.980000000000000072e-03	-3.488453362794000090e-01	-3.554389427716790006e+00
-5.960000000000000887e-03	-3.230204651449655184e-01	-3.558093773963030948e+00
-5.940000000000000835e-03	-3.082633959252886746e-01	-3.539572042731827572e+00
-5.920000000000000782e-03	-3.119526632302078717e-01	-3.521050311500624197e+00
-5.900000000000000730e-03	-2.713707228760965373e-01	-3.502528580269420821e+00
-5.880000000000000678e-03	-2.492351190465812993e-01	-3.509937272761902260e+00
-5.860000000000000625e-03	-2.307887825219852029e-01	-3.461780771560773129e+00
-5.840000000000000573e-03	-2.012746440826315153e-01	-3.432146001590847817e+00
-5.820000000000000520e-03	-1.385570998990049152e-01	-3.409919924113403944e+00
-5.800000000000000468e-03	-1.127322287645704246e-01	-3.358059076666034315e+00
-5.780000000000000415e-03	-6.108248649570145739e-02	-3.298789536726183691e+00
-5.760000000000000363e-03	-1.681127883667090511e-02	-3.258041728017535998e+00
-5.740000000000000310e-03	4.221699804203649098e-02	-3.187659149338963438e+00
-5.720000000000000258e-03	1.233808787502591597e-01	-3.102459185675427999e+00
-5.700000000000000205e-03	2.082340267634010533e-01	-3.017259222011892561e+00
-5.680000000000000153e-03	3.115335113011389878e-01	-2.909833180870912805e+00
-5.660000000000000100e-03	4.222115304487153442e-01	-2.794998447237452055e+00
-5.640000000000000048e-03	5.476466188159685444e-01	-2.643120251141584109e+00
-5.620000000000000863e-03	6.583246379635449008e-01	-2.550511594985567232e+00
-5.600000000000000810e-03	7.800704590258789040e-01	-2.417155130120903106e+00
-5.580000000000000758e-03	8.796806762586977246e-01	-2.298616050241201414e+00
-5.560000000000000706e-03	9.497767550521627467e-01	-2.191190009100221658e+00
-5.540000000000000653e-03	1.038319170370223699e+00	-2.065242236728038971e+00
-5.520000000000000601e-03	1.141618654907961661e+00	-1.968929234325781374e+00
-5.500000000000000548e-03	1.193268397176830753e+00	-1.861503193184801841e+00
-5.480000000000000496e-03	1.274432277885053422e+00	-1.772598883275025683e+00
-5.460000000000000443e-03	1.344528356678518444e+00	-1.676285880872768086e+00
-5.440000000000000391e-03	1.392488831642468172e+00	-1.583677224716751208e+00
-5.420000000000000338e-03	1.451517108521175548e+00	-1.505885953545696987e+00
-5.400000000000000286e-03	1.503166850790044640e+00	-1.420685989882161548e+00
-5.380000000000000233e-03	1.554816593058913510e+00	-1.342894718711107327e+00
-5.360000000000000181e-03	1.588019998803186450e+00	-1.265103447540053105e+00
-5.340000000000000129e-03	1.628601939157297673e+00	-1.179903483876517667e+00
-5.320000000000000076e-03	1.669183879511409119e+00	-1.094703520212982006e+00
-5.300000000000000024e-03	1.709765819865520342e+00	-1.020616595288168504e+00
-5.280000000000000838e-03	1.735590690999954999e+00	-9.650514015945584889e-01
-5.260000000000000786e-03	1.742969225609793282e+00	-8.687383991923008919e-01
-5.240000000000000734e-03	1.772483364049147081e+00	-8.205818979911722044e-01
-5.220000000000000681e-03	1.783551165963904728e+00	-7.650167042975620779e-01
-5.200000000000000629e-03	1.794618967878662374e+00	-6.983384718652299039e-01
-5.180000000000000576e-03	1.805686769793420021e+00	-6.501819706641011054e-01
-5.160000000000000524e-03	1.816754571708177668e+00	-5.983211232167316984e-01
-5.140000000000000471e-03	1.816754571708177668e+00	-4.945994283219927734e-01
-5.120000000000000419e-03	1.820443839013096810e+00	-4.390342346283826469e-01
-5.100000000000000366e-03	1.838890175537692961e+00	-3.982864259197352319e-01
-5.080000000000000314e-03	1.842579442842612103e+00	-3.538342709648471529e-01
-5.060000000000000261e-03	1.831511640927854456e+00	-2.686343073013116034e-01
-5.040000000000000209e-03	1.831511640927854456e+00	-2.130691136077015047e-01
-5.020000000000000157e-03	1.831511640927854456e+00	-1.612082661603320421e-01
-5.000000000000000104e-03	1.835200908232773598e+00	-1.278691499441659829e-01
-4.980000000000000052e-03	1.824133106318015951e+00	-6.489526375807450065e-02
-4.959999999999999999e-03	1.827822373622935315e+00	-3.896484003438977634e-02
-4.940000000000000814e-03	1.809376037098339163e+00	2.400904615170169551e-02
-4.920000000000000762e-03	1.809376037098339163e+00	6.475685486034911398e-02
-4.900000000000000709e-03	1.801997502488500658e+00	1.277307410464405824e-01
-4.880000000000000657e-03	1.809376037098339163e+00	1.610698572626066694e-01
-4.860000000000000604e-03	1.801997502488500658e+00	2.092263584637354401e-01
-4.840000000000000552e-03	1.787240433268823869e+00	2.536785134186235191e-01
-4.820000000000000499e-03	1.790929700573743011e+00	2.907219758810302701e-01
-4.800000000000000447e-03	1.776172631354066223e+00	3.462871695746403966e-01
